Region Zip Code,Longitude,Latitude,Small Facility,Medium Facility,Large Facility
14424,-77.27882453104311,42.86784136750409,0,0,1
14425,-77.31795121072523,42.96689047305848,1,0,0
14425,-77.30969488615658,42.957438994978936,0,0,1
14425,-77.30972419123457,42.95071313423244,0,0,1
14433,-76.8643904305779,43.079562419544125,0,0,1
14433,-76.87933361901291,43.080167960660624,1,0,0
14437,-77.72025961967479,42.565142548841294,0,0,1
14445,-77.49167198426613,43.12166863071791,0,0,1
14450,-77.43303248892748,43.09614015368426,0,0,1
14450,-77.42990666158938,43.08431321536647,0,0,1
14450,-77.42909075591491,43.0939513685565,0,0,1
14456,-76.99773524154386,42.86919140040547,0,0,1
14456,-76.99802264619598,42.86005812209928,0,0,1
14464,-77.92472913977262,43.30913733352963,0,0,1
14464,-77.92083965729189,43.30415842044111,0,0,1
14468,-77.78467001141172,43.28580472799958,0,0,1
14468,-77.78980364625437,43.30086433680872,0,0,1
14470,-78.07775058439157,43.215810886397264,0,0,1
14472,-77.58429153681578,42.97033197615679,0,0,1
14472,-77.57570448476658,42.97389174530292,0,0,1
14476,-78.0271450794805,43.331680710269545,0,1,0
14481,-77.89471298002447,42.7838978598392,1,0,0
14486,-77.91897740251888,42.892811020946205,1,0,0
14505,-77.1944890095601,43.145512607072405,0,0,1
14521,-76.79863077618695,42.69490287147632,0,0,1
14525,-78.03399980462204,42.90793132381884,0,1,0
14526,-77.45516235251853,43.13981897691606,0,0,1
14526,-77.4590829347772,43.14252998744867,0,0,1
14526,-77.45798935922807,43.13478238574138,0,0,1
14532,-77.04370671920358,42.96686484274887,0,1,0
14536,-78.08684369161716,42.554671975326805,1,0,0
14541,-76.8417088816782,42.74198813646176,0,0,1
14544,-77.24493085771779,42.75207970877192,1,0,0
14546,-77.781852357196,43.03124955939358,1,0,0
14546,-77.76999973666295,43.0240079839241,0,0,1
14560,-77.57862245422426,42.68489155763517,1,0,0
14568,-77.28011656636662,43.14245572931495,0,0,1
14569,-78.1441036519576,42.74733415951786,0,1,0
14580,-77.46456576038348,43.22650025970251,0,0,1
14580,-77.46549557791,43.22198362001624,0,0,1
14580,-77.45684885719878,43.21191512733069,0,0,1
14580,-77.46740217688809,43.22770645285948,0,0,1
14586,-77.68139468870655,43.03103055016096,0,1,0
14586,-77.68686230599096,43.04032906165712,0,0,1
14589,-77.1796154246379,43.242586515457695,0,0,1
14589,-77.17316222126207,43.23491896886325,0,1,0
14590,-76.81276194631887,43.22747050304847,0,0,1
14608,-77.6211379888572,43.154108965413045,0,1,0
14609,-77.56190387618477,43.16577657877456,0,0,1
14609,-77.56734981433222,43.16452888156444,0,0,1
14609,-77.5560004886813,43.16462161301124,0,0,1
14612,-77.66867580021258,43.26469287742068,0,0,1
14612,-77.65974133347285,43.257229243385794,0,0,1
14612,-77.66492848216947,43.25985600884327,1,0,0
14612,-77.66674638774658,43.25785448408064,0,0,1
14612,-77.67179603017644,43.258630821986415,0,0,1
14617,-77.6077782304848,43.22215144981739,0,0,1
14621,-77.59655674863173,43.18028441449245,0,0,1
14621,-77.6093714117218,43.18463405106194,0,0,1
14621,-77.60440193964762,43.18136399510521,0,0,1
14621,-77.60399996770265,43.17653134962518,0,0,1
14621,-77.60544634554185,43.1913926033017,0,0,1
14622,-77.55288307094948,43.214200879474205,0,0,1
14622,-77.56087333804432,43.20727172265691,0,0,1
14727,-78.26956042129186,42.18979908409949,0,0,1
14741,-78.62167168092157,42.21110284481824,0,1,0
14747,-79.10258741154085,42.15077525832473,0,1,0
14767,-79.48286269121606,42.06427702203063,0,1,0
14770,-78.3276789602909,42.02203153276261,0,1,0
14772,-78.96681612346208,42.169988389928776,0,0,1
14805,-76.72488500756316,42.35865235863121,1,0,0
14806,-77.79639319439603,42.1500868090167,0,1,0
